[0.087713414734508874, -0.13482009333613265, -0.10668427686127432, -0.3582203271978367, 0.41138420846106427, -0.084665636919509596, 0.11035344827586212, 0.44329310344827599, -0.86896551724137883, 0.013156389761544368, 0.013154923846343288, 0.012915461887479851, 0.27586206896551724, 0.39655172413793105, 0.41379310344827586, 1.4327130000000003, 22.815091999999986, 87.611073999999974, 0.0]
[0.45898760899738456, -1.1493013695343459, 0.05966185084149242, -0.82600922922294651, 1.4581010961480296, 0.1935090793412502, 0.063343511450381723, 0.0097557251908396998, -0.96240458015267016, 0.010033357335679893, 0.010726361621463433, 0.0095763533721191559, 0.58778625954198471, 0.54961832061068705, 0.44274809160305345, 0.53881200000000029, 0.027540000000000019, 121.34717099999985, 0.0]
[0.25447699363238402, -0.73500388364598879, -0.21499981456541697, -0.86734942445792629, 1.3360389497548752, -0.44555238475664782, 0.064551724137931074, 0.01092413793103449, -0.96259310344827564, 0.01004673975904467, 0.01144225849337668, 0.010967347494187651, 0.61379310344827587, 0.55862068965517242, 0.53793103448275859, 0.61884000000000083, 0.03628799999999998, 134.37233600000008, 0.0]
[-0.015251537990304058, -0.96739624971084082, -0.13365871470363277, -0.43138299189314261, 1.5817942410049155, -0.18522145731985779, 0.064542857142857193, 0.010285714285714292, -0.96253571428571327, 0.010536583499253193, 0.010349800352999015, 0.0093544570845634396, 0.59285714285714286, 0.57857142857142863, 0.48571428571428571, 0.59875200000000017, 0.029807999999999987, 129.71875099999991, 0.0]
[-0.28115001267181916, -0.39771742678652783, -0.22832867175404506, -1.4808666164499609, -1.0109956084763227, -0.52888391804250623, 0.065023255813953559, 0.010744186046511634, -0.96046511627906916, 0.0090515021805917337, 0.0093810621287283361, 0.0091660364927529814, 0.58139534883720934, 0.51937984496124034, 0.62015503875968991, 0.55598399999999959, 0.026244000000000003, 119.012466, 0.0]
[-0.068498114104963426, -0.40580709449400798, 0.18299619609583634, -1.2455944957716432, -0.47101159536185039, 0.56589267347731265, 0.064800000000000052, 0.010800000000000006, -0.96336799999999856, 0.009387651463491813, 0.0099245151015049521, 0.0081609175954668253, 0.60799999999999998, 0.63200000000000001, 0.376, 0.53589600000000048, 0.026891999999999989, 116.01806300000005, 0.0]
[-0.42571031662374459, -0.58004556555486142, -0.10772178436274976, -0.47043017754819094, -0.81228569610377388, 1.5779972507133464, 0.064883720930232563, 0.009627906976744191, -0.96094573643410786, 0.0098764679269877573, 0.0097813853962726797, 0.0097259423548683947, 0.49612403100775193, 0.58139534883720934, 0.46511627906976744, 0.55565999999999993, 0.024299999999999999, 119.13295800000003, 0.0]
[-0.21520613703256203, -0.85531486438791182, 0.24507479161548623, -1.9862540328020657, -0.36884954318717095, 0.90373267661917467, 0.063951219512195193, 0.010682926829268299, -0.96360162601625909, 0.0089495911325389154, 0.0096939483873244043, 0.0090990393823345093, 0.6097560975609756, 0.47967479674796748, 0.37398373983739835, 0.51289200000000001, 0.025596000000000008, 114.21913900000003, 0.0]
[0.030695783242585213, -0.58147374119141559, -0.055538537480015776, -1.6218794842660211, 0.034037039397444339, -0.040865535134986676, 0.063591240875912447, 0.011562043795620446, -0.96198540145985323, 0.0092401494162134418, 0.010139797514404239, 0.0098618082183330128, 0.6058394160583942, 0.45985401459854014, 0.56934306569343063, 0.5657040000000001, 0.032399999999999991, 126.79530399999982, 0.0]
[0.3708823912682564, -0.9817384441239424, 0.037602492122470854, -0.88375201043793361, 2.0526645480518195, -0.41710383400347062, 0.063755725190839774, 0.010854961832061074, -0.9612748091603045, 0.010010751169513461, 0.0098663760390318173, 0.0086422126046538841, 0.61068702290076338, 0.52671755725190839, 0.50381679389312972, 0.54561600000000077, 0.028188000000000022, 121.06023699999994, 0.0]
[0.38802037802912553, -0.23385306903941719, 0.17904207042853595, 1.1253508291602599, -0.88031187246290998, 0.33903355132682139, 0.064619402985074681, 0.012089552238805978, -0.96223134328358095, 0.010395747391249831, 0.0092715764382469579, 0.0091528595801583668, 0.58208955223880599, 0.52238805970149249, 0.42537313432835822, 0.57402100000000056, 0.031103999999999975, 124.08037300000012, 0.0]
[-0.36339245749666943, 0.13671159787602355, 0.042063864582503482, -0.33450841137403187, 0.50180094382324703, -0.43509024231310695, -0.82793599999999878, -0.056160000000000009, -0.49463199999999952, 0.01148755430890318, 0.014685176199147212, 0.010042737475409789, 0.432, 0.26400000000000001, 0.45600000000000002, 85.701247999999936, 0.42120000000000013, 30.595209000000008, 0.0]
[-0.046686539155438245, 0.14337797668770697, 0.19134881042975324, -0.41350983501672633, -0.28463031480611894, 0.17407982921619977, -0.83197014925373014, -0.22525373134328375, -0.43905970149253754, 0.012369884167043824, 0.012267349314803326, 0.012073012455954803, 0.34328358208955223, 0.28358208955223879, 0.42537313432835822, 92.771863999999823, 6.8192239999999975, 25.851169999999968, 0.0]
[-0.14798520876707374, -0.4462523225966214, -0.042040830707767506, -0.37763633551210762, 0.53442196829727062, -0.23533956740417661, -0.82826562499999867, -0.23768750000000038, -0.43841406250000009, 0.01094980334797732, 0.01394954636359191, 0.011550519024965669, 0.46875, 0.2578125, 0.3984375, 87.826412000000062, 7.2563119999999932, 24.619558999999985, 0.0]
[0.32301061129016723, 0.10164680176466993, -0.050305865052687554, 0.078779728344612096, 0.175552971202142, -0.49050941300644518, -0.83863076923076818, -0.23946153846153881, -0.41696153846153755, 0.011624998568429015, 0.015643703007503763, 0.010432496453319336, 0.30769230769230771, 0.25384615384615383, 0.30769230769230771, 91.44677200000001, 7.4862520000000057, 22.615548999999984, 0.0]
[-0.13008432332705408, -0.46153567690618236, -0.046409357067315506, -0.051753000613324385, 0.71545844061945696, -0.43529613129550887, -0.84070769230769127, -0.24112307692307727, -0.41219230769230697, 0.011930211265036456, 0.014680188316029288, 0.012422124278787141, 0.48461538461538461, 0.26153846153846155, 0.36923076923076925, 91.901128000000057, 7.5862600000000002, 22.107385000000029, 0.0]
